review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
63daf6362f0fa7bc7056c74285ddce63,4dfe2ddcd2de2e45fd88e8c6bae55901,5,,,2018-01-11 00:00:00,2018-01-12 00:35:06
5e977d29f35a1a2ac10c467f61d38426,ba9e135697c2fbf721ea10bb6d7c0d17,4,,,2018-03-22 00:00:00,2018-03-23 12:18:48
cfb956a44880e5fe388c1ad890070e42,1e21edc6c6810b5779fa6685c82a6a89,5,,,2017-08-29 00:00:00,2017-08-31 22:08:57
3debcb7ff7f3efd569a44d98846d1f80,5c48604208ff2a0458a13f33a4c7ef1e,4,,,2018-03-27 00:00:00,2018-03-28 03:40:27
e92a7d9a61e0917d2cb4b619a7212a9c,9dd1d19c4558ecb8601dd0305c30cec0,5,,"Produto bom, veio super ráprido.",2017-10-18 00:00:00,2017-10-19 12:06:46
abd7b6201a7fdc2773313d3614a76d11,c50a61769f40b372bbbd80499c805d9a,5,,,2018-07-13 00:00:00,2018-07-14 13:03:03
f081856cf900aca03e669ef6c5065fb7,ee1de1bcd287c6d9584b5e78d1b534be,4,,,2017-12-10 00:00:00,2017-12-14 20:51:12
b7e81845f669bf4ec63695b72d7c65a3,6c84c7c7fe25c0f6f1cd09e00e70585d,1,,Estou preocupada pois chegou apenas um dos dois kits que comprei gostaria de mais informações.,2018-01-11 00:00:00,2018-01-12 21:02:20
26cdfc575992f13db50a52fac1d52396,816d5d441d23818493578fb1db0a22ad,3,,,2017-06-13 00:00:00,2017-06-14 10:00:24
0a5a91b1151bd3f9b96cf36023f91f9c,d80251514bbd83a5bb165f6e5667c6f2,4,,recomendo,2018-01-03 00:00:00,2018-01-04 05:19:39
62c4c1c461609d8a15b4e042d6d63b4d,50a2d9e8f28f577acd594ba29d58eced,5,,,2018-06-07 00:00:00,2018-06-13 15:55:38
ee0926fe28c6ae89b48fd263375dd049,953924bfb9b567973c9f02020eb17eab,5,,,2018-06-08 00:00:00,2018-06-09 03:38:17
5b20656e3ec508500a2a415e052e711e,264d1f3efc32d8d8243d16c9a582a0b7,5,,,2018-03-18 00:00:00,2018-03-19 11:04:13
447f31d9623e891064586c415a9d4687,fd6a51f9eb40dd4bca270db2bd18aae4,5,,,2018-03-21 00:00:00,2018-03-22 15:50:31
accad78a83225fb7d199ebbb943113c2,62b2ed9f26108431f257836ea0139fd2,5,,MUITO BOM RECOMENDO A TODOS,2017-05-31 00:00:00,2017-06-01 03:31:14
4ac93316f2a592ea4ae2d486746b565e,cce2ceb2a8ee779a15975a90e6063cab,5,,,2017-04-12 00:00:00,2017-04-17 15:58:21
085b5b69ba07e80c9958a849aa3fcac6,cf96b3a15cf1f61c5398ae91f1cbd75f,4,,,2017-10-29 00:00:00,2017-10-30 16:58:01
cd5eb3f8c8faeb7a89b1e8b3120fe206,0f8ea8bf70adb55dcc5f8501984138ca,1,,Faltou um pedido na entrega e quando pede para cancelar um produto não te atendem,2018-02-15 00:00:00,2018-02-22 22:41:51
